session_id,group_id,treatment,Nc,Np,Nd,supergame,pair_id,round,player_id,partner_id,type_start,type_current,action,opponent_action,payoff,cum_payoff
12,1,cooperative,1,3,2,3,3,6,268,267,punisher,punisher,C,C,18.0,108.0
12,1,cooperative,1,3,2,3,3,7,267,268,defector,punisher,C,C,18.0,126.0
12,1,cooperative,1,3,2,3,3,7,268,267,punisher,punisher,C,C,18.0,126.0
12,1,cooperative,1,3,2,3,3,8,267,268,defector,punisher,C,C,18.0,144.0
12,1,cooperative,1,3,2,3,3,8,268,267,punisher,punisher,C,C,18.0,144.0
12,1,cooperative,1,3,2,3,3,9,267,268,defector,punisher,C,C,18.0,162.0
12,1,cooperative,1,3,2,3,3,9,268,267,punisher,punisher,C,C,18.0,162.0
12,1,cooperative,1,3,2,4,1,1,266,265,defector,defector,D,C,21.0,21.0
12,1,cooperative,1,3,2,4,1,1,265,266,grim,grim,C,D,12.0,12.0
12,1,cooperative,1,3,2,4,1,2,266,265,defector,defector,D,D,15.0,36.0
12,1,cooperative,1,3,2,4,1,2,265,266,grim,grim,D,D,15.0,27.0
12,1,cooperative,1,3,2,4,1,3,266,265,defector,defector,D,D,15.0,51.0
12,1,cooperative,1,3,2,4,1,3,265,266,grim,grim,D,D,15.0,42.0
12,1,cooperative,1,3,2,4,1,4,266,265,defector,defector,D,D,15.0,66.0
12,1,cooperative,1,3,2,4,1,4,265,266,grim,grim,D,D,15.0,57.0
12,1,cooperative,1,3,2,4,1,5,266,265,defector,defector,D,D,15.0,81.0
12,1,cooperative,1,3,2,4,1,5,265,266,grim,grim,D,D,15.0,72.0
12,1,cooperative,1,3,2,4,1,6,266,265,defector,defector,D,D,15.0,96.0
12,1,cooperative,1,3,2,4,1,6,265,266,grim,grim,D,D,15.0,87.0
12,1,cooperative,1,3,2,4,1,7,266,265,defector,defector,D,D,15.0,111.0
12,1,cooperative,1,3,2,4,1,7,265,266,grim,grim,D,D,15.0,102.0
12,1,cooperative,1,3,2,4,1,8,266,265,defector,defector,D,D,15.0,126.0
12,1,cooperative,1,3,2,4,1,8,265,266,grim,grim,D,D,15.0,117.0
12,1,cooperative,1,3,2,4,1,9,266,265,defector,defector,D,D,15.0,141.0
12,1,cooperative,1,3,2,4,1,9,265,266,grim,grim,D,D,15.0,132.0
12,1,cooperative,1,3,2,4,1,10,266,265,defector,defector,D,D,15.0,156.0
12,1,cooperative,1,3,2,4,1,10,265,266,grim,grim,D,D,15.0,147.0
12,1,cooperative,1,3,2,4,2,1,270,267,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,4,2,1,267,270,defector,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,4,2,2,270,267,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,4,2,2,267,270,defector,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,4,2,3,270,267,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,4,2,3,267,270,defector,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,4,2,4,270,267,punisher,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,4,2,4,267,270,defector,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,4,2,5,270,267,punisher,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,4,2,5,267,270,defector,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,4,3,1,269,268,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,4,3,1,268,269,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,5,1,1,268,266,punisher,punisher,C,D,12.0,12.0
12,1,cooperative,1,3,2,5,1,1,266,268,defector,defector,D,C,21.0,21.0
12,1,cooperative,1,3,2,5,1,2,268,266,punisher,punisher,P,D,12.0,24.0
12,1,cooperative,1,3,2,5,1,2,266,268,defector,defector,D,P,3.0,24.0
12,1,cooperative,1,3,2,5,1,3,268,266,punisher,punisher,D,D,15.0,39.0
12,1,cooperative,1,3,2,5,1,3,266,268,defector,defector,D,D,15.0,39.0
12,1,cooperative,1,3,2,5,2,1,270,265,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,5,2,1,265,270,grim,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,5,2,2,270,265,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,5,2,2,265,270,grim,grim,C,C,18.0,36.0
12,1,cooperative,1,3,2,5,2,3,270,265,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,5,2,3,265,270,grim,grim,C,C,18.0,54.0
12,1,cooperative,1,3,2,5,2,4,270,265,punisher,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,5,2,4,265,270,grim,grim,C,C,18.0,72.0
12,1,cooperative,1,3,2,5,3,1,269,267,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,5,3,1,267,269,defector,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,5,3,2,269,267,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,5,3,2,267,269,defector,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,5,3,3,269,267,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,5,3,3,267,269,defector,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,5,3,4,269,267,punisher,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,5,3,4,267,269,defector,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,5,3,5,269,267,punisher,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,5,3,5,267,269,defector,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,6,1,1,266,268,defector,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,6,1,1,268,266,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,6,2,1,270,265,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,6,2,1,265,270,grim,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,6,2,2,270,265,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,6,2,2,265,270,grim,grim,C,C,18.0,36.0
12,1,cooperative,1,3,2,6,3,1,267,269,defector,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,6,3,1,269,267,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,7,1,1,265,266,grim,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,7,1,1,266,265,defector,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,7,2,1,270,268,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,7,2,1,268,270,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,7,3,1,267,269,defector,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,7,3,1,269,267,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,7,3,2,267,269,defector,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,7,3,2,269,267,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,7,3,3,267,269,defector,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,7,3,3,269,267,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,7,3,4,267,269,defector,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,7,3,4,269,267,punisher,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,7,3,5,267,269,defector,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,7,3,5,269,267,punisher,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,7,3,6,267,269,defector,punisher,C,C,18.0,108.0
12,1,cooperative,1,3,2,7,3,6,269,267,punisher,punisher,C,C,18.0,108.0
12,1,cooperative,1,3,2,8,1,1,266,267,defector,defector,D,C,21.0,21.0
12,1,cooperative,1,3,2,8,1,1,267,266,defector,punisher,C,D,12.0,12.0
12,1,cooperative,1,3,2,8,1,2,266,267,defector,defector,D,P,3.0,24.0
12,1,cooperative,1,3,2,8,1,2,267,266,defector,punisher,P,D,12.0,24.0
12,1,cooperative,1,3,2,8,1,3,266,267,defector,defector,D,D,15.0,39.0
12,1,cooperative,1,3,2,8,1,3,267,266,defector,punisher,D,D,15.0,39.0
12,1,cooperative,1,3,2,8,1,4,266,267,defector,defector,D,D,15.0,54.0
12,1,cooperative,1,3,2,8,1,4,267,266,defector,punisher,D,D,15.0,54.0
12,1,cooperative,1,3,2,8,1,5,266,267,defector,defector,D,D,15.0,69.0
12,1,cooperative,1,3,2,8,1,5,267,266,defector,punisher,D,D,15.0,69.0
12,1,cooperative,1,3,2,8,2,1,268,265,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,8,2,1,265,268,grim,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,8,2,2,268,265,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,8,2,2,265,268,grim,grim,C,C,18.0,36.0
12,1,cooperative,1,3,2,8,2,3,268,265,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,8,2,3,265,268,grim,grim,C,C,18.0,54.0
12,1,cooperative,1,3,2,8,3,1,270,269,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,8,3,1,269,270,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,8,3,2,270,269,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,8,3,2,269,270,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,9,1,1,268,267,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,9,1,1,267,268,defector,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,9,2,1,270,265,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,9,2,1,265,270,grim,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,9,3,1,266,269,defector,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,9,3,1,269,266,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,9,3,2,266,269,defector,grim,C,C,18.0,36.0
12,1,cooperative,1,3,2,9,3,2,269,266,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,9,3,3,266,269,defector,grim,C,C,18.0,54.0
12,1,cooperative,1,3,2,9,3,3,269,266,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,9,3,4,266,269,defector,grim,C,C,18.0,72.0
12,1,cooperative,1,3,2,9,3,4,269,266,punisher,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,9,3,5,266,269,defector,grim,C,C,18.0,90.0
12,1,cooperative,1,3,2,9,3,5,269,266,punisher,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,9,3,6,266,269,defector,grim,C,C,18.0,108.0
12,1,cooperative,1,3,2,9,3,6,269,266,punisher,punisher,C,C,18.0,108.0
12,1,cooperative,1,3,2,9,3,7,266,269,defector,grim,C,C,18.0,126.0
12,1,cooperative,1,3,2,9,3,7,269,266,punisher,punisher,C,C,18.0,126.0
12,1,cooperative,1,3,2,9,3,8,266,269,defector,grim,C,C,18.0,144.0
12,1,cooperative,1,3,2,9,3,8,269,266,punisher,punisher,C,C,18.0,144.0
12,1,cooperative,1,3,2,10,1,1,269,268,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,10,1,1,268,269,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,10,1,2,269,268,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,10,1,2,268,269,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,10,1,3,269,268,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,10,1,3,268,269,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,10,1,4,269,268,punisher,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,10,1,4,268,269,punisher,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,10,1,5,269,268,punisher,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,10,1,5,268,269,punisher,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,10,2,1,265,267,grim,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,10,2,1,267,265,defector,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,10,2,2,265,267,grim,grim,C,C,18.0,36.0
12,1,cooperative,1,3,2,10,2,2,267,265,defector,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,10,3,1,270,266,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,10,3,1,266,270,defector,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,10,3,2,270,266,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,10,3,2,266,270,defector,grim,C,C,18.0,36.0
12,1,cooperative,1,3,2,10,3,3,270,266,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,10,3,3,266,270,defector,grim,C,C,18.0,54.0
12,1,cooperative,1,3,2,11,1,1,270,267,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,11,1,1,267,270,defector,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,11,1,2,270,267,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,11,1,2,267,270,defector,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,11,1,3,270,267,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,11,1,3,267,270,defector,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,11,1,4,270,267,punisher,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,11,1,4,267,270,defector,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,11,1,5,270,267,punisher,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,11,1,5,267,270,defector,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,11,2,1,265,269,grim,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,11,2,1,269,265,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,11,2,2,265,269,grim,grim,C,C,18.0,36.0
12,1,cooperative,1,3,2,11,2,2,269,265,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,11,2,3,265,269,grim,grim,C,C,18.0,54.0
12,1,cooperative,1,3,2,11,2,3,269,265,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,11,2,4,265,269,grim,grim,C,C,18.0,72.0
12,1,cooperative,1,3,2,11,2,4,269,265,punisher,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,11,2,5,265,269,grim,grim,C,C,18.0,90.0
12,1,cooperative,1,3,2,11,2,5,269,265,punisher,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,11,2,6,265,269,grim,grim,C,C,18.0,108.0
12,1,cooperative,1,3,2,11,2,6,269,265,punisher,punisher,C,C,18.0,108.0
12,1,cooperative,1,3,2,11,2,7,265,269,grim,grim,C,C,18.0,126.0
12,1,cooperative,1,3,2,11,2,7,269,265,punisher,punisher,C,C,18.0,126.0
12,1,cooperative,1,3,2,11,2,8,265,269,grim,grim,C,C,18.0,144.0
12,1,cooperative,1,3,2,11,2,8,269,265,punisher,punisher,C,C,18.0,144.0
12,1,cooperative,1,3,2,11,3,1,268,266,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,11,3,1,266,268,defector,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,11,3,2,268,266,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,11,3,2,266,268,defector,grim,C,C,18.0,36.0
12,1,cooperative,1,3,2,11,3,3,268,266,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,11,3,3,266,268,defector,grim,C,C,18.0,54.0
12,1,cooperative,1,3,2,12,1,1,270,268,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,12,1,1,268,270,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,12,1,2,270,268,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,12,1,2,268,270,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,12,2,1,269,265,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,12,2,1,265,269,grim,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,12,3,1,266,267,defector,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,12,3,1,267,266,defector,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,12,3,2,266,267,defector,grim,C,C,18.0,36.0
12,1,cooperative,1,3,2,12,3,2,267,266,defector,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,12,3,3,266,267,defector,grim,C,C,18.0,54.0
12,1,cooperative,1,3,2,12,3,3,267,266,defector,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,12,3,4,266,267,defector,grim,C,C,18.0,72.0
12,1,cooperative,1,3,2,12,3,4,267,266,defector,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,12,3,5,266,267,defector,grim,C,C,18.0,90.0
12,1,cooperative,1,3,2,12,3,5,267,266,defector,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,12,3,6,266,267,defector,grim,C,C,18.0,108.0
12,1,cooperative,1,3,2,12,3,6,267,266,defector,punisher,C,C,18.0,108.0
12,1,cooperative,1,3,2,12,3,7,266,267,defector,grim,C,C,18.0,126.0
12,1,cooperative,1,3,2,12,3,7,267,266,defector,punisher,C,C,18.0,126.0
12,1,cooperative,1,3,2,12,3,8,266,267,defector,grim,C,C,18.0,144.0
12,1,cooperative,1,3,2,12,3,8,267,266,defector,punisher,C,C,18.0,144.0
12,1,cooperative,1,3,2,12,3,9,266,267,defector,grim,C,C,18.0,162.0
12,1,cooperative,1,3,2,12,3,9,267,266,defector,punisher,C,C,18.0,162.0
12,1,cooperative,1,3,2,12,3,10,266,267,defector,grim,C,C,18.0,180.0
12,1,cooperative,1,3,2,12,3,10,267,266,defector,punisher,C,C,18.0,180.0
12,1,cooperative,1,3,2,12,3,11,266,267,defector,grim,C,C,18.0,198.0
12,1,cooperative,1,3,2,12,3,11,267,266,defector,punisher,C,C,18.0,198.0
12,1,cooperative,1,3,2,12,3,12,266,267,defector,grim,C,C,18.0,216.0
12,1,cooperative,1,3,2,12,3,12,267,266,defector,punisher,C,C,18.0,216.0
12,1,cooperative,1,3,2,12,3,13,266,267,defector,grim,C,C,18.0,234.0
12,1,cooperative,1,3,2,12,3,13,267,266,defector,punisher,C,C,18.0,234.0
12,1,cooperative,1,3,2,12,3,14,266,267,defector,grim,C,C,18.0,252.0
12,1,cooperative,1,3,2,12,3,14,267,266,defector,punisher,C,C,18.0,252.0
12,1,cooperative,1,3,2,12,3,15,266,267,defector,grim,C,C,18.0,270.0
12,1,cooperative,1,3,2,12,3,15,267,266,defector,punisher,C,C,18.0,270.0
12,1,cooperative,1,3,2,13,1,1,270,267,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,13,1,1,267,270,defector,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,13,1,2,270,267,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,13,1,2,267,270,defector,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,13,1,3,270,267,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,13,1,3,267,270,defector,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,13,1,4,270,267,punisher,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,13,1,4,267,270,defector,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,13,1,5,270,267,punisher,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,13,1,5,267,270,defector,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,13,1,6,270,267,punisher,punisher,C,C,18.0,108.0
12,1,cooperative,1,3,2,13,1,6,267,270,defector,punisher,C,C,18.0,108.0
12,1,cooperative,1,3,2,13,2,1,268,265,punisher,punisher,C,D,12.0,12.0
12,1,cooperative,1,3,2,13,2,1,265,268,grim,defector,D,C,21.0,21.0
12,1,cooperative,1,3,2,13,3,1,269,266,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,13,3,1,266,269,defector,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,14,1,1,265,267,grim,defector,D,C,21.0,21.0
12,1,cooperative,1,3,2,14,1,1,267,265,defector,punisher,C,D,12.0,12.0
12,1,cooperative,1,3,2,14,1,2,265,267,grim,defector,D,P,3.0,24.0
12,1,cooperative,1,3,2,14,1,2,267,265,defector,punisher,P,D,12.0,24.0
12,1,cooperative,1,3,2,14,1,3,265,267,grim,defector,D,D,15.0,39.0
12,1,cooperative,1,3,2,14,1,3,267,265,defector,punisher,D,D,15.0,39.0
12,1,cooperative,1,3,2,14,1,4,265,267,grim,defector,D,D,15.0,54.0
12,1,cooperative,1,3,2,14,1,4,267,265,defector,punisher,D,D,15.0,54.0
12,1,cooperative,1,3,2,14,1,5,265,267,grim,defector,D,D,15.0,69.0
12,1,cooperative,1,3,2,14,1,5,267,265,defector,punisher,D,D,15.0,69.0
12,1,cooperative,1,3,2,14,1,6,265,267,grim,defector,D,D,15.0,84.0
12,1,cooperative,1,3,2,14,1,6,267,265,defector,punisher,D,D,15.0,84.0
12,1,cooperative,1,3,2,14,1,7,265,267,grim,defector,D,D,15.0,99.0
12,1,cooperative,1,3,2,14,1,7,267,265,defector,punisher,D,D,15.0,99.0
12,1,cooperative,1,3,2,14,2,1,269,270,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,14,2,1,270,269,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,14,2,2,269,270,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,14,2,2,270,269,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,14,3,1,266,268,defector,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,14,3,1,268,266,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,14,3,2,266,268,defector,grim,C,C,18.0,36.0
12,1,cooperative,1,3,2,14,3,2,268,266,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,14,3,3,266,268,defector,grim,C,C,18.0,54.0
12,1,cooperative,1,3,2,14,3,3,268,266,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,15,1,1,269,270,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,15,1,1,270,269,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,15,1,2,269,270,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,15,1,2,270,269,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,15,1,3,269,270,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,15,1,3,270,269,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,15,2,1,266,267,defector,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,15,2,1,267,266,defector,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,15,2,2,266,267,defector,grim,C,C,18.0,36.0
12,1,cooperative,1,3,2,15,2,2,267,266,defector,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,15,3,1,268,265,punisher,punisher,C,D,12.0,12.0
12,1,cooperative,1,3,2,15,3,1,265,268,grim,defector,D,C,21.0,21.0
12,1,cooperative,1,3,2,15,3,2,268,265,punisher,punisher,P,D,12.0,24.0
12,1,cooperative,1,3,2,15,3,2,265,268,grim,defector,D,P,3.0,24.0
12,1,cooperative,1,3,2,15,3,3,268,265,punisher,punisher,D,D,15.0,39.0
12,1,cooperative,1,3,2,15,3,3,265,268,grim,defector,D,D,15.0,39.0
12,1,cooperative,1,3,2,15,3,4,268,265,punisher,punisher,D,D,15.0,54.0
12,1,cooperative,1,3,2,15,3,4,265,268,grim,defector,D,D,15.0,54.0
12,1,cooperative,1,3,2,15,3,5,268,265,punisher,punisher,D,D,15.0,69.0
12,1,cooperative,1,3,2,15,3,5,265,268,grim,defector,D,D,15.0,69.0
12,1,cooperative,1,3,2,15,3,6,268,265,punisher,punisher,D,D,15.0,84.0
12,1,cooperative,1,3,2,15,3,6,265,268,grim,defector,D,D,15.0,84.0
12,1,cooperative,1,3,2,15,3,7,268,265,punisher,punisher,D,D,15.0,99.0
12,1,cooperative,1,3,2,15,3,7,265,268,grim,defector,D,D,15.0,99.0
12,1,cooperative,1,3,2,15,3,8,268,265,punisher,punisher,D,D,15.0,114.0
12,1,cooperative,1,3,2,15,3,8,265,268,grim,defector,D,D,15.0,114.0
12,1,cooperative,1,3,2,15,3,9,268,265,punisher,punisher,D,D,15.0,129.0
12,1,cooperative,1,3,2,15,3,9,265,268,grim,defector,D,D,15.0,129.0
12,1,cooperative,1,3,2,15,3,10,268,265,punisher,punisher,D,D,15.0,144.0
12,1,cooperative,1,3,2,15,3,10,265,268,grim,defector,D,D,15.0,144.0
12,1,cooperative,1,3,2,15,3,11,268,265,punisher,punisher,D,D,15.0,159.0
12,1,cooperative,1,3,2,15,3,11,265,268,grim,defector,D,D,15.0,159.0
12,1,cooperative,1,3,2,16,1,1,267,269,defector,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,16,1,1,269,267,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,16,2,1,265,266,grim,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,16,2,1,266,265,defector,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,16,2,2,265,266,grim,grim,C,C,18.0,36.0
12,1,cooperative,1,3,2,16,2,2,266,265,defector,grim,C,C,18.0,36.0
12,1,cooperative,1,3,2,16,2,3,265,266,grim,grim,C,C,18.0,54.0
12,1,cooperative,1,3,2,16,2,3,266,265,defector,grim,C,C,18.0,54.0
12,1,cooperative,1,3,2,16,3,1,268,270,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,16,3,1,270,268,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,16,3,2,268,270,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,16,3,2,270,268,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,16,3,3,268,270,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,16,3,3,270,268,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,16,3,4,268,270,punisher,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,16,3,4,270,268,punisher,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,16,3,5,268,270,punisher,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,16,3,5,270,268,punisher,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,17,1,1,270,267,punisher,punisher,C,C,18.0,18.0
12,1,cooperative,1,3,2,17,1,1,267,270,defector,grim,C,C,18.0,18.0
12,1,cooperative,1,3,2,17,1,2,270,267,punisher,punisher,C,C,18.0,36.0
12,1,cooperative,1,3,2,17,1,2,267,270,defector,grim,C,C,18.0,36.0
12,1,cooperative,1,3,2,17,1,3,270,267,punisher,punisher,C,C,18.0,54.0
12,1,cooperative,1,3,2,17,1,3,267,270,defector,grim,C,C,18.0,54.0
12,1,cooperative,1,3,2,17,1,4,270,267,punisher,punisher,C,C,18.0,72.0
12,1,cooperative,1,3,2,17,1,4,267,270,defector,grim,C,C,18.0,72.0
12,1,cooperative,1,3,2,17,1,5,270,267,punisher,punisher,C,C,18.0,90.0
12,1,cooperative,1,3,2,17,1,5,267,270,defector,grim,C,C,18.0,90.0
12,1,cooperative,1,3,2,17,1,6,270,267,punisher,punisher,C,C,18.0,108.0
